name,ra,decl,url,origin
170054962948603928,149.61016,2.307334,https://lasair.lsst.ac.uk/objects/170054962948603928
170054962968526912,150.78548,1.415559,https://lasair.lsst.ac.uk/objects/170054962968526912
170054963086491654,150.41918,2.694100,https://lasair.lsst.ac.uk/objects/170054963086491654
170054962947031060,150.16162,1.572934,https://lasair.lsst.ac.uk/objects/170054962947031060
170054962929205329,148.94264,2.792905,https://lasair.lsst.ac.uk/objects/170054962929205329
170054963086491682,150.46496,2.704062,https://lasair.lsst.ac.uk/objects/170054963086491682
170054962967478294,150.39122,1.735515,https://lasair.lsst.ac.uk/objects/170054962967478294
170054962968526921,150.79611,1.393699,https://lasair.lsst.ac.uk/objects/170054962968526921
170054962969575426,150.57604,1.878180,https://lasair.lsst.ac.uk/objects/170054962969575426
170054962908758136,148.85462,1.893635,https://lasair.lsst.ac.uk/objects/170054962908758136
170054962928680982,149.37650,2.421243,https://lasair.lsst.ac.uk/objects/170054962928680982
170054963350208597,150.21716,1.877497,https://lasair.lsst.ac.uk/objects/170054963350208597
170054963170902039,148.93951,1.140668,https://lasair.lsst.ac.uk/objects/170054963170902039
170054963211272231,150.67311,1.239951,https://lasair.lsst.ac.uk/objects/170054963211272231
170054963238010989,151.01436,2.145389,https://lasair.lsst.ac.uk/objects/170054963238010989
170054963249020956,150.89459,3.560647,https://lasair.lsst.ac.uk/objects/170054963249020956
170054963633324193,150.90517,0.969696,https://lasair.lsst.ac.uk/objects/170054963633324193
170054963648528452,149.86273,3.440799,https://lasair.lsst.ac.uk/objects/170054963648528452
170054963452968998,149.66364,0.935183,https://lasair.lsst.ac.uk/objects/170054963452968998
170054962955419713,149.87146,3.158473,https://lasair.lsst.ac.uk/objects/170054962955419713
170054963190825046,149.69441,1.823917,https://lasair.lsst.ac.uk/objects/170054963190825046
170054963199213700,149.51082,2.791796,https://lasair.lsst.ac.uk/objects/170054963199213700
170054963221757987,149.81078,3.037752,https://lasair.lsst.ac.uk/objects/170054963221757987
170054964680852119,149.18996,3.494603,https://lasair.lsst.ac.uk/objects/170054964680852119
170054964563411041,149.77789,2.598656,https://lasair.lsst.ac.uk/objects/170054964563411041
170054963999277118,149.05230,2.465302,https://lasair.lsst.ac.uk/objects/170054963999277118
170054964056948766,150.79470,3.477531,https://lasair.lsst.ac.uk/objects/170054964056948766
170054963757580293,150.22856,2.252132,https://lasair.lsst.ac.uk/objects/170054963757580293
170054963783794757,150.88488,2.541905,https://lasair.lsst.ac.uk/objects/170054963783794757
170054963869253659,148.94187,2.793229,https://lasair.lsst.ac.uk/objects/170054963869253659
170054964669317200,149.17490,1.845611,https://lasair.lsst.ac.uk/objects/170054964669317200
170054964128776273,149.27348,1.672942,https://lasair.lsst.ac.uk/objects/170054964128776273
170054964139262065,149.62162,2.781634,https://lasair.lsst.ac.uk/objects/170054964139262065
170054964182253718,151.01371,2.145643,https://lasair.lsst.ac.uk/objects/170054964182253718
170054964041744443,150.39027,1.735473,https://lasair.lsst.ac.uk/objects/170054964041744443
170054964005044324,149.45171,3.083412,https://lasair.lsst.ac.uk/objects/170054964005044324
170054965230305381,150.03485,2.414569,https://lasair.lsst.ac.uk/objects/170054965230305381
170054963931119705,151.11263,2.079867,https://lasair.lsst.ac.uk/objects/170054963931119705
170054964979171365,151.12863,1.213201,https://lasair.lsst.ac.uk/objects/170054964979171365
170054964966064218,149.62101,2.781784,https://lasair.lsst.ac.uk/objects/170054964966064218
170054964826079338,150.57421,1.878484,https://lasair.lsst.ac.uk/objects/170054964826079338
170054965068824578,149.79884,1.363037,https://lasair.lsst.ac.uk/objects/170054965068824578
170028525259587675,149.38540,2.672909,https://lasair.lsst.ac.uk/objects/170028525259587675
170054965057290293,149.05145,2.465597,https://lasair.lsst.ac.uk/objects/170054965057290293
170054964842332186,150.78414,1.416739,https://lasair.lsst.ac.uk/objects/170054964842332186
170054964985987205,150.41838,2.694664,https://lasair.lsst.ac.uk/objects/170054964985987205
170054964805632003,149.35322,2.436502,https://lasair.lsst.ac.uk/objects/170054964805632003
170054964805632014,149.37515,2.421677,https://lasair.lsst.ac.uk/objects/170054964805632014
170054964961869847,149.60843,2.307446,https://lasair.lsst.ac.uk/objects/170054964961869847
170054964672462925,149.61496,1.924236,https://lasair.lsst.ac.uk/objects/170054964672462925
170054965069348948,149.81837,1.706428,https://lasair.lsst.ac.uk/objects/170054965069348948
170054965092941933,150.54215,1.908582,https://lasair.lsst.ac.uk/objects/170054965092941933
170054965101854765,150.16380,2.851353,https://lasair.lsst.ac.uk/objects/170054965101854765
170054963731890184,149.23083,2.081425,https://lasair.lsst.ac.uk/objects/170054963731890184
170054966957834281,148.94293,2.454209,https://lasair.lsst.ac.uk/objects/170054966957834281
170054966134702089,148.84269,2.204962,https://lasair.lsst.ac.uk/objects/170054966134702089
170054966149382169,149.69170,1.824477,https://lasair.lsst.ac.uk/objects/170054966149382169
170054967084187835,150.38716,1.735332,https://lasair.lsst.ac.uk/objects/170054967084187835
170054965930754089,150.41797,2.694966,https://lasair.lsst.ac.uk/objects/170054965930754089
170054968023187459,149.30692,1.425590,https://lasair.lsst.ac.uk/objects/170054968023187459
170054968013750411,148.93818,2.794771,https://lasair.lsst.ac.uk/objects/170054968013750411
170054967898931345,149.61343,2.780314,https://lasair.lsst.ac.uk/objects/170054967898931345
170054967766286485,149.49781,3.464058,https://lasair.lsst.ac.uk/objects/170054967766286485
170054967764189223,149.61571,2.509723,https://lasair.lsst.ac.uk/objects/170054967764189223
170054967804035206,150.57095,1.879029,https://lasair.lsst.ac.uk/objects/170054967804035206
170054967638360103,150.78200,1.418638,https://lasair.lsst.ac.uk/objects/170054967638360103
170054968178901142,149.98187,1.592480,https://lasair.lsst.ac.uk/objects/170054968178901142
170054968035770437,149.39295,3.505088,https://lasair.lsst.ac.uk/objects/170054968035770437
170032908990939177,150.59542,2.925293,https://lasair.lsst.ac.uk/objects/170032908990939177
170054968714199168,150.45197,1.210085,https://lasair.lsst.ac.uk/objects/170054968714199168
170054969229574203,149.86493,1.237365,https://lasair.lsst.ac.uk/objects/170054969229574203
170054968962187279,149.26924,1.674537,https://lasair.lsst.ac.uk/objects/170054968962187279
170054968847892571,150.66792,1.242639,https://lasair.lsst.ac.uk/objects/170054968847892571
313998570577985651,150.13038,2.563624,https://lasair.lsst.ac.uk/objects/313998570577985651
170046104198971510,150.26555,1.609001,https://lasair.lsst.ac.uk/objects/170046104198971510
170054970155991150,148.86690,2.636201,https://lasair.lsst.ac.uk/objects/170054970155991150
170054970167525390,148.96709,1.354385,https://lasair.lsst.ac.uk/objects/170054970167525390
170054970173292653,149.34920,2.438848,https://lasair.lsst.ac.uk/objects/170054970173292653
170054970202128477,150.30192,2.623921,https://lasair.lsst.ac.uk/objects/170054970202128477
170054970204749971,150.74406,2.905358,https://lasair.lsst.ac.uk/objects/170054970204749971
170054970217332748,150.69251,1.518943,https://lasair.lsst.ac.uk/objects/170054970217332748
170054970217332851,150.78926,1.393317,https://lasair.lsst.ac.uk/objects/170054970217332851
170054970157039684,149.04157,2.360555,https://lasair.lsst.ac.uk/objects/170054970157039684
170054970353123353,150.94013,1.624053,https://lasair.lsst.ac.uk/objects/170054970353123353
170054970219430042,150.71218,1.807583,https://lasair.lsst.ac.uk/objects/170054970219430042
170054970337919034,150.45947,2.707105,https://lasair.lsst.ac.uk/objects/170054970337919034
170054970192167081,149.96101,1.680175,https://lasair.lsst.ac.uk/objects/170054970192167081
170054970225197091,150.80865,2.826995,https://lasair.lsst.ac.uk/objects/170054970225197091
170054970341064816,150.43624,3.331800,https://lasair.lsst.ac.uk/objects/170054970341064816
170054971139555334,150.41540,2.696783,https://lasair.lsst.ac.uk/objects/170054971139555334
170054970979647562,149.23456,2.286525,https://lasair.lsst.ac.uk/objects/170054970979647562
170054970909917206,151.26544,2.637319,https://lasair.lsst.ac.uk/objects/170054970909917206
170054971026833513,150.62451,2.480661,https://lasair.lsst.ac.uk/objects/170054971026833513
170054971234453421,148.68049,3.028554,https://lasair.lsst.ac.uk/objects/170054971234453421
170054970837565587,149.81964,1.142772,https://lasair.lsst.ac.uk/objects/170054970837565587
170054970909917192,151.24067,2.604913,https://lasair.lsst.ac.uk/objects/170054970909917192
170054971788623998,148.81610,2.023308,https://lasair.lsst.ac.uk/objects/170054971788623998
170054971791245421,149.28675,2.216863,https://lasair.lsst.ac.uk/objects/170054971791245421
170054971511799851,149.70933,1.541672,https://lasair.lsst.ac.uk/objects/170054971511799851
170054971672756301,149.60198,2.307877,https://lasair.lsst.ac.uk/objects/170054971672756301
170054971033124878,150.72709,3.120702,https://lasair.lsst.ac.uk/objects/170054971033124878
170054971033649187,150.72590,3.332964,https://lasair.lsst.ac.uk/objects/170054971033649187
170054971118059637,149.61038,2.782087,https://lasair.lsst.ac.uk/objects/170054971118059637
170054972096381023,150.86375,2.361567,https://lasair.lsst.ac.uk/objects/170054972096381023
170054971983659122,150.80711,2.827038,https://lasair.lsst.ac.uk/objects/170054971983659122
170054972730769503,149.28610,2.217133,https://lasair.lsst.ac.uk/objects/170054972730769503
170054971786526867,149.79489,1.625579,https://lasair.lsst.ac.uk/objects/170054971786526867
170054971796489351,148.69578,2.864314,https://lasair.lsst.ac.uk/objects/170054971796489351
170054971816411200,148.93481,2.796174,https://lasair.lsst.ac.uk/objects/170054971816411200
170054971852062730,151.39307,2.770263,https://lasair.lsst.ac.uk/objects/170054971852062730
170054971676426265,149.86782,2.719278,https://lasair.lsst.ac.uk/objects/170054971676426265
170054972793684017,150.02074,3.592441,https://lasair.lsst.ac.uk/objects/170054972793684017
170054972743876682,150.40861,2.116083,https://lasair.lsst.ac.uk/objects/170054972743876682
170054972244230188,149.60257,3.425138,https://lasair.lsst.ac.uk/objects/170054972244230188
170054972198092810,148.93211,2.380539,https://lasair.lsst.ac.uk/objects/170054972198092810
170054972637970452,150.17345,2.768607,https://lasair.lsst.ac.uk/objects/170054972637970452
170054972121546890,150.99151,3.647989,https://lasair.lsst.ac.uk/objects/170054972121546890
170054972053389404,149.44058,1.758606,https://lasair.lsst.ac.uk/objects/170054972053389404
170054972121546806,150.88707,3.563180,https://lasair.lsst.ac.uk/objects/170054972121546806
170054971941191727,149.68668,1.825518,https://lasair.lsst.ac.uk/objects/170054971941191727
170054971839479924,149.64949,3.194133,https://lasair.lsst.ac.uk/objects/170054971839479924
170054972376350784,149.44893,3.356155,https://lasair.lsst.ac.uk/objects/170054972376350784
170054971811692616,149.34814,2.439465,https://lasair.lsst.ac.uk/objects/170054971811692616
170054971850489894,151.26467,2.637461,https://lasair.lsst.ac.uk/objects/170054971850489894
170054971813265511,149.61273,2.511739,https://lasair.lsst.ac.uk/objects/170054971813265511
170054971933327451,150.89955,0.975488,https://lasair.lsst.ac.uk/objects/170054971933327451
170054971918647332,149.54283,1.283738,https://lasair.lsst.ac.uk/objects/170054971918647332
170054972992389229,149.97832,1.593578,https://lasair.lsst.ac.uk/objects/170054972992389229
170054972726575143,149.60956,1.929247,https://lasair.lsst.ac.uk/objects/170054972726575143
170054972756983843,148.93406,2.796489,https://lasair.lsst.ac.uk/objects/170054972756983843
170054972756983923,149.05086,2.846965,https://lasair.lsst.ac.uk/objects/170054972756983923
170054972767993862,151.23558,2.599997,https://lasair.lsst.ac.uk/objects/170054972767993862
170054972767993863,151.23923,2.605149,https://lasair.lsst.ac.uk/objects/170054972767993863
170054972887007320,149.60897,2.782913,https://lasair.lsst.ac.uk/objects/170054972887007320
170054972906930289,150.72456,3.333314,https://lasair.lsst.ac.uk/objects/170054972906930289
170054972914794605,149.37907,3.713190,https://lasair.lsst.ac.uk/objects/170054972914794605
170054973248241685,149.30252,1.426345,https://lasair.lsst.ac.uk/objects/170054973248241685
170054972890152988,148.69489,2.864654,https://lasair.lsst.ac.uk/objects/170054972890152988
170054972989767866,150.38154,1.735066,https://lasair.lsst.ac.uk/objects/170054972989767866
170054972783722499,151.39232,2.770523,https://lasair.lsst.ac.uk/objects/170054972783722499
170054972730769474,149.14328,2.229083,https://lasair.lsst.ac.uk/objects/170054972730769474
170054972991864873,149.43688,1.467025,https://lasair.lsst.ac.uk/objects/170054972991864873
170054973033283611,150.86290,2.361655,https://lasair.lsst.ac.uk/objects/170054973033283611
170054973038002317,150.41460,2.697353,https://lasair.lsst.ac.uk/objects/170054973038002317
170054973146005516,151.00689,2.148151,https://lasair.lsst.ac.uk/objects/170054973146005516
170054973008642075,151.28847,1.927387,https://lasair.lsst.ac.uk/objects/170054973008642075
170054972855550126,150.70992,1.807990,https://lasair.lsst.ac.uk/objects/170054972855550126
170054974245437514,151.28704,1.927677,https://lasair.lsst.ac.uk/objects/170054974245437514
170054974266933362,151.59036,2.435116,https://lasair.lsst.ac.uk/objects/170054974266933362
170054974237573129,150.93594,0.954867,https://lasair.lsst.ac.uk/objects/170054974237573129
170054974232330333,149.60148,3.425504,https://lasair.lsst.ac.uk/objects/170054974232330333
170054974260641845,151.47169,1.829300,https://lasair.lsst.ac.uk/objects/170054974260641845
170054974235476102,150.01932,3.592991,https://lasair.lsst.ac.uk/objects/170054974235476102
170054974246486109,150.64872,2.252517,https://lasair.lsst.ac.uk/objects/170054974246486109
170054974178328627,149.26659,0.803668,https://lasair.lsst.ac.uk/objects/170054974178328627
170054973132374060,149.22956,2.082054,https://lasair.lsst.ac.uk/objects/170054973132374060
170054975293489214,150.70739,1.808453,https://lasair.lsst.ac.uk/objects/170054975293489214
170054974605623367,149.52481,2.095861,https://lasair.lsst.ac.uk/objects/170054974605623367
170054975059132599,150.56159,3.240143,https://lasair.lsst.ac.uk/objects/170054975059132599
170054975012995140,148.89782,2.839717,https://lasair.lsst.ac.uk/objects/170054975012995140
170054974586749014,148.84529,1.901910,https://lasair.lsst.ac.uk/objects/170054974586749014
170054975135678601,150.25224,1.587866,https://lasair.lsst.ac.uk/objects/170054975135678601
170054975185485892,150.87700,2.548246,https://lasair.lsst.ac.uk/objects/170054975185485892
170054975706628140,149.60629,2.784489,https://lasair.lsst.ac.uk/objects/170054975706628140
170054974756618350,150.38209,1.658680,https://lasair.lsst.ac.uk/objects/170054974756618350
170054974788599975,150.04002,3.337547,https://lasair.lsst.ac.uk/objects/170054974788599975
170054974806950016,150.78628,3.483123,https://lasair.lsst.ac.uk/objects/170054974806950016
170054974630264845,149.37836,2.677128,https://lasair.lsst.ac.uk/objects/170054974630264845
170054975883313236,150.78555,3.483605,https://lasair.lsst.ac.uk/objects/170054975883313236
170054974672207880,150.72408,3.121434,https://lasair.lsst.ac.uk/objects/170054974672207880
170054975716589658,151.54861,2.211927,https://lasair.lsst.ac.uk/objects/170054975716589658
170054975543050264,149.68343,1.826192,https://lasair.lsst.ac.uk/objects/170054975543050264
170054975705055296,149.37766,2.677554,https://lasair.lsst.ac.uk/objects/170054975705055296
170054975683559500,148.93607,2.458115,https://lasair.lsst.ac.uk/objects/170054975683559500
170054975538856057,150.17676,1.519868,https://lasair.lsst.ac.uk/objects/170054975538856057
170054976261849124,150.36637,2.724079,https://lasair.lsst.ac.uk/objects/170054976261849124
170054976273383440,151.58910,2.435989,https://lasair.lsst.ac.uk/objects/170054976273383440
170054976072056953,150.93464,0.955942,https://lasair.lsst.ac.uk/objects/170054976072056953
170028517003624548,151.09562,3.535992,https://lasair.lsst.ac.uk/objects/170028517003624548
170050491592474634,148.83495,2.213650,https://lasair.lsst.ac.uk/objects/170050491592474634
170054976244547656,149.49765,2.795168,https://lasair.lsst.ac.uk/objects/170054976244547656
170054976350978112,149.26267,1.677009,https://lasair.lsst.ac.uk/objects/170054976350978112
170050492428714037,150.12471,2.564470,https://lasair.lsst.ac.uk/objects/170050492428714037
313998569360064560,149.95528,1.683721,https://lasair.lsst.ac.uk/objects/313998569360064560
170028517943148586,151.09506,3.536202,https://lasair.lsst.ac.uk/objects/170028517943148586
170054976365658115,150.68726,1.522922,https://lasair.lsst.ac.uk/objects/170054976365658115
314011776926613509,150.56047,1.880762,https://lasair.lsst.ac.uk/objects/314011776926613509
170054976479953003,150.56180,1.880559,https://lasair.lsst.ac.uk/objects/170054976479953003
170054976504070189,150.40473,2.116552,https://lasair.lsst.ac.uk/objects/170054976504070189
314011776518717560,150.56086,1.880760,https://lasair.lsst.ac.uk/objects/314011776518717560
170050493232971819,150.12420,2.564743,https://lasair.lsst.ac.uk/objects/170050493232971819
170054976905150557,151.10641,2.457124,https://lasair.lsst.ac.uk/objects/170054976905150557
170054976523468916,151.23607,2.605667,https://lasair.lsst.ac.uk/objects/170054976523468916
170054976905150476,151.10269,2.336840,https://lasair.lsst.ac.uk/objects/170054976905150476
170054976657162282,151.10148,2.085849,https://lasair.lsst.ac.uk/objects/170054976657162282
170054976483098669,149.89664,1.894206,https://lasair.lsst.ac.uk/objects/170054976483098669
170050492379431022,148.83441,2.213898,https://lasair.lsst.ac.uk/objects/170050492379431022
170054979058401326,150.12299,2.565026,https://lasair.lsst.ac.uk/objects/170054979058401326
170054978268823635,150.64083,1.548879,https://lasair.lsst.ac.uk/objects/170054978268823635
170054978227929169,149.59561,2.308307,https://lasair.lsst.ac.uk/objects/170054978227929169
170054978254143580,150.16890,2.773546,https://lasair.lsst.ac.uk/objects/170054978254143580
170054979085140033,150.55871,3.241813,https://lasair.lsst.ac.uk/objects/170054979085140033
170054979321593882,150.53119,1.913788,https://lasair.lsst.ac.uk/objects/170054979321593882
170054978246803536,150.14980,1.576198,https://lasair.lsst.ac.uk/objects/170054978246803536
170054978359001099,149.53892,1.783324,https://lasair.lsst.ac.uk/objects/170054978359001099
170054979171123232,149.49451,2.795972,https://lasair.lsst.ac.uk/objects/170054979171123232
170054978958786575,151.31418,2.217181,https://lasair.lsst.ac.uk/objects/170054978958786575
170054978427158558,151.47911,1.867475,https://lasair.lsst.ac.uk/objects/170054978427158558
170054979180036140,150.29003,1.360033,https://lasair.lsst.ac.uk/objects/170054979180036140
170054979192619014,150.41160,2.699476,https://lasair.lsst.ac.uk/objects/170054979192619014
170054962305302580,150.65973,2.548174,https://lasair.lsst.ac.uk/objects/170054962305302580
170054979739451423,150.89422,0.980998,https://lasair.lsst.ac.uk/objects/170054979739451423
170054979976429577,148.90366,2.245664,https://lasair.lsst.ac.uk/objects/170054979976429577
170054980043538473,150.78228,3.485780,https://lasair.lsst.ac.uk/objects/170054980043538473
170054980033052698,151.41609,1.745222,https://lasair.lsst.ac.uk/objects/170054980033052698
170054980128997478,149.78656,2.264304,https://lasair.lsst.ac.uk/objects/170054980128997478
170054980782260280,149.03398,2.363710,https://lasair.lsst.ac.uk/objects/170054980782260280
170054980668489773,150.21688,2.262655,https://lasair.lsst.ac.uk/objects/170054980668489773
170054980227563628,149.03013,1.952932,https://lasair.lsst.ac.uk/objects/170054980227563628
170054980290478132,150.41114,2.699795,https://lasair.lsst.ac.uk/objects/170054980290478132
170054981083725841,151.41527,1.745746,https://lasair.lsst.ac.uk/objects/170054981083725841
170054981094735896,150.58641,2.928623,https://lasair.lsst.ac.uk/objects/170054981094735896
170054980818960431,150.64355,2.255076,https://lasair.lsst.ac.uk/objects/170054980818960431
170054981069045854,150.20172,2.154498,https://lasair.lsst.ac.uk/objects/170054981069045854
170054982940753928,150.54025,1.075678,https://lasair.lsst.ac.uk/objects/170054982940753928
170054985361391702,150.67492,1.532336,https://lasair.lsst.ac.uk/objects/170054985361391702
170054985377120287,151.19061,0.926970,https://lasair.lsst.ac.uk/objects/170054985377120287
170050489196478531,148.97747,0.974899,https://lasair.lsst.ac.uk/objects/170050489196478531
170054986543661066,150.64598,1.254144,https://lasair.lsst.ac.uk/objects/170054986543661066
170054986531602522,149.52077,1.284363,https://lasair.lsst.ac.uk/objects/170054986531602522
170054986966761484,151.53576,2.218960,https://lasair.lsst.ac.uk/objects/170054986966761484
170054986978295906,149.12694,2.232568,https://lasair.lsst.ac.uk/objects/170054986978295906
170054986804756538,149.28607,1.429177,https://lasair.lsst.ac.uk/objects/170054986804756538
170054986694131849,148.92311,2.465559,https://lasair.lsst.ac.uk/objects/170054986694131849
170054987787796574,149.85596,3.162333,https://lasair.lsst.ac.uk/objects/170054987787796574
170054987262459906,150.57794,2.931979,https://lasair.lsst.ac.uk/objects/170054987262459906
170054987340579430,148.67680,2.871698,https://lasair.lsst.ac.uk/objects/170054987340579430
170054987409260603,150.51217,3.287176,https://lasair.lsst.ac.uk/objects/170054987409260603
313871013090164775,148.92207,2.466289,https://lasair.lsst.ac.uk/objects/313871013090164775
170054987243585547,149.77482,2.266535,https://lasair.lsst.ac.uk/objects/170054987243585547
170054987407163473,151.04223,2.428209,https://lasair.lsst.ac.uk/objects/170054987407163473
170054987908907019,149.96309,1.598343,https://lasair.lsst.ac.uk/objects/170054987908907019
170054987936694334,150.63339,2.260133,https://lasair.lsst.ac.uk/objects/170054987936694334
170054988318900251,150.20793,2.270778,https://lasair.lsst.ac.uk/objects/170054988318900251
170054987892654187,149.78814,2.134854,https://lasair.lsst.ac.uk/objects/170054987892654187
170054987734319126,149.09925,0.996211,https://lasair.lsst.ac.uk/objects/170054987734319126
170054988429000803,149.90041,2.104022,https://lasair.lsst.ac.uk/objects/170054988429000803
170054988297404427,148.67604,2.871996,https://lasair.lsst.ac.uk/objects/170054988297404427
170054988337774682,151.26962,1.931310,https://lasair.lsst.ac.uk/objects/170054988337774682
170054988836896808,149.42153,2.702140,https://lasair.lsst.ac.uk/objects/170054988836896808
170054989035077696,150.77125,3.493170,https://lasair.lsst.ac.uk/objects/170054989035077696
170054988826411090,149.96247,1.598546,https://lasair.lsst.ac.uk/objects/170054988826411090
170054988851576900,150.63270,2.260475,https://lasair.lsst.ac.uk/objects/170054988851576900
170054988823265330,150.44383,1.262316,https://lasair.lsst.ac.uk/objects/170054988823265330
170054988724699169,149.85550,3.162455,https://lasair.lsst.ac.uk/objects/170054988724699169
170054988683280404,148.98665,2.272044,https://lasair.lsst.ac.uk/objects/170054988683280404
170054988676464757,148.82993,1.915647,https://lasair.lsst.ac.uk/objects/170054988676464757
170054989250035763,150.23783,1.594506,https://lasair.lsst.ac.uk/objects/170054989250035763
170054989433012270,150.51064,3.287510,https://lasair.lsst.ac.uk/objects/170054989433012270
170054989099565090,149.50598,2.104745,https://lasair.lsst.ac.uk/objects/170054989099565090
170054989101137991,149.78910,2.212408,https://lasair.lsst.ac.uk/objects/170054989101137991
170054989101138000,149.77321,2.266843,https://lasair.lsst.ac.uk/objects/170054989101138000
170054989122633740,150.20735,2.271310,https://lasair.lsst.ac.uk/objects/170054989122633740
170054989124731001,150.34786,2.729196,https://lasair.lsst.ac.uk/objects/170054989124731001
170059277385859095,150.33579,3.327716,https://lasair.lsst.ac.uk/objects/170059277385859095
170059277383237729,150.15836,2.781184,https://lasair.lsst.ac.uk/objects/170059277383237729
170059277544718416,150.61170,3.606029,https://lasair.lsst.ac.uk/objects/170059277544718416
170059277364363321,149.48486,3.465096,https://lasair.lsst.ac.uk/objects/170059277364363321
170059277362266200,149.74655,3.190554,https://lasair.lsst.ac.uk/objects/170059277362266200
170059277526368547,150.76362,1.103810,https://lasair.lsst.ac.uk/objects/170059277526368547
170059277402636451,150.91375,2.380826,https://lasair.lsst.ac.uk/objects/170059277402636451
170059277342343175,148.89698,2.894727,https://lasair.lsst.ac.uk/objects/170059277342343175
170059278052753525,149.75980,2.529367,https://lasair.lsst.ac.uk/objects/170059278052753525
313963406071169039,150.91890,2.499053,https://lasair.lsst.ac.uk/objects/313963406071169039
170059278226292862,151.51897,2.629846,https://lasair.lsst.ac.uk/objects/170059278226292862
170059278183825538,150.16620,2.146963,https://lasair.lsst.ac.uk/objects/170059278183825538
170059278320664674,150.08226,2.552118,https://lasair.lsst.ac.uk/objects/170059278320664674
170059278302314712,148.69432,2.916777,https://lasair.lsst.ac.uk/objects/170059278302314712
170059278354743308,151.21862,1.876400,https://lasair.lsst.ac.uk/objects/170059278354743308
170059278493155416,151.26538,2.598726,https://lasair.lsst.ac.uk/objects/170059278493155416
170059278308081709,150.05999,1.052666,https://lasair.lsst.ac.uk/objects/170059278308081709
170059278320664621,150.06382,2.408059,https://lasair.lsst.ac.uk/objects/170059278320664621
170059278475853942,150.91293,2.381017,https://lasair.lsst.ac.uk/objects/170059278475853942
313963406745927730,150.91849,2.499009,https://lasair.lsst.ac.uk/objects/313963406745927730
170059278322237468,149.40215,2.912454,https://lasair.lsst.ac.uk/objects/170059278322237468
170059278343733314,150.85559,2.496503,https://lasair.lsst.ac.uk/objects/170059278343733314
170059278347403399,150.39927,3.338599,https://lasair.lsst.ac.uk/objects/170059278347403399
170059278420279450,149.93332,1.024682,https://lasair.lsst.ac.uk/objects/170059278420279450
170059278362607633,151.44215,2.722163,https://lasair.lsst.ac.uk/objects/170059278362607633
170059278474805326,150.46131,2.620145,https://lasair.lsst.ac.uk/objects/170059278474805326
170059278494204034,151.15766,3.030522,https://lasair.lsst.ac.uk/objects/170059278494204034
170059278566031452,148.95070,2.271875,https://lasair.lsst.ac.uk/objects/170059278566031452
170059278589100089,150.04022,2.497418,https://lasair.lsst.ac.uk/objects/170059278589100089
170059277353353304,149.19906,2.097457,https://lasair.lsst.ac.uk/objects/170059277353353304
170059279903490091,149.10534,2.296109,https://lasair.lsst.ac.uk/objects/170059279903490091
170059279922888854,149.80404,1.650178,https://lasair.lsst.ac.uk/objects/170059279922888854
170059279483535488,148.87013,2.434969,https://lasair.lsst.ac.uk/objects/170059279483535488
170059279121776683,150.18754,1.797818,https://lasair.lsst.ac.uk/objects/170059279121776683
170059280072835162,150.31048,3.677240,https://lasair.lsst.ac.uk/objects/170059280072835162
170059279356133516,149.48392,3.465400,https://lasair.lsst.ac.uk/objects/170059279356133516
170059279381299272,149.31992,1.035836,https://lasair.lsst.ac.uk/objects/170059279381299272
170059280080699516,150.44735,1.364284,https://lasair.lsst.ac.uk/objects/170059280080699516
170059280107962386,151.60587,2.104876,https://lasair.lsst.ac.uk/objects/170059280107962386
170059280357523477,150.83487,2.350117,https://lasair.lsst.ac.uk/objects/170059280357523477
170059280170352744,149.58410,1.513958,https://lasair.lsst.ac.uk/objects/170059280170352744
170059280747069601,150.76143,1.105639,https://lasair.lsst.ac.uk/objects/170059280747069601
170059280694116381,148.75576,2.567121,https://lasair.lsst.ac.uk/objects/170059280694116381
170059280234315861,151.21711,1.877362,https://lasair.lsst.ac.uk/objects/170059280234315861
170059280225402896,150.71917,2.680898,https://lasair.lsst.ac.uk/objects/170059280225402896
170059280983523390,149.47999,2.445669,https://lasair.lsst.ac.uk/objects/170059280983523390
170059280425156660,148.86951,2.435224,https://lasair.lsst.ac.uk/objects/170059280425156660
170059280437215252,149.28568,1.291888,https://lasair.lsst.ac.uk/objects/170059280437215252
170059281013407865,150.33304,3.328330,https://lasair.lsst.ac.uk/objects/170059281013407865
170059280452943884,149.48343,3.465555,https://lasair.lsst.ac.uk/objects/170059280452943884
170059280598695962,149.61481,2.177410,https://lasair.lsst.ac.uk/objects/170059280598695962
170059280631726099,150.24940,3.557122,https://lasair.lsst.ac.uk/objects/170059280631726099
170059281953456190,149.82412,3.673432,https://lasair.lsst.ac.uk/objects/170059281953456190
170059281383030791,149.64272,1.905592,https://lasair.lsst.ac.uk/objects/170059281383030791
170059281964466191,150.45997,2.349812,https://lasair.lsst.ac.uk/objects/170059281964466191
170059281626824830,149.17299,1.102746,https://lasair.lsst.ac.uk/objects/170059281626824830
170059281552900104,150.74296,1.146179,https://lasair.lsst.ac.uk/objects/170059281552900104
170059281666670673,150.76080,1.106165,https://lasair.lsst.ac.uk/objects/170059281666670673
170059281676632190,149.99555,2.709723,https://lasair.lsst.ac.uk/objects/170059281676632190
170059282239193185,150.39679,3.340056,https://lasair.lsst.ac.uk/objects/170059282239193185
170059281962893376,151.21569,1.878272,https://lasair.lsst.ac.uk/objects/170059281962893376
